Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
2024/10/10 17:02:53,21.81,3804,5115,54,4.67,-0.22,8.96,88,388.37,357.47,-47.33,319,NW,3.35
2024/10/10 17:03:03,21.81,3801,5112,54,4.68,-0.22,8.95,88,388.42,357.43,-47.27,319,NW,3.35
2024/10/10 17:03:14,21.81,3804,5115,54,4.66,-0.22,8.94,88,388.51,357.08,-47.22,320,NW,3.35
2024/10/10 17:03:24,21.86,3806,5119,54,4.65,-0.24,8.96,88,388.66,357.29,-47.26,319,NW,3.35
2024/10/10 17:03:35,21.85,3804,5115,54,4.67,-0.23,8.97,88,388.65,357.34,-47.31,320,NW,3.35
2024/10/10 17:03:45,21.86,3803,5114,54,4.67,-0.23,8.96,88,388.37,357.13,-47.22,319,NW,3.35
2024/10/10 17:03:56,21.85,3804,5114,54,4.67,-0.22,8.96,88,388.39,357.24,-47.17,320,NW,3.35
2024/10/10 17:04:06,21.88,3804,5115,54,4.67,-0.22,8.96,88,388.54,357.73,-47.28,319,NW,3.35
2024/10/10 17:04:17,21.88,3803,5114,54,4.67,-0.23,8.95,88,388.73,357.11,-47.26,320,NW,3.35
2024/10/10 17:04:27,21.88,3806,5118,54,4.67,-0.23,8.97,88,388.53,357.43,-47.20,319,NW,3.35
2024/10/10 17:04:38,21.88,3804,5115,54,4.67,-0.21,8.94,88,388.55,357.55,-47.24,319,NW,3.35
2024/10/10 17:04:48,21.88,3803,5113,54,4.67,-0.22,8.95,88,388.68,357.27,-47.17,320,NW,3.35
2024/10/10 17:04:59,21.88,3804,5114,54,4.67,-0.23,8.97,88,388.45,356.85,-47.21,320,NW,3.35
2024/10/10 17:05:09,21.88,3805,5115,54,4.68,-0.23,8.95,88,388.53,357.15,-47.21,320,NW,3.35
2024/10/10 17:05:20,21.88,3804,5113,54,4.67,-0.23,8.95,88,388.45,357.33,-47.27,319,NW,3.35
2024/10/10 17:05:30,21.88,3806,5117,54,4.68,-0.22,8.95,88,388.58,357.04,-47.12,320,NW,3.35
2024/10/10 17:05:41,21.88,3804,5114,54,4.68,-0.22,8.94,88,388.33,357.03,-47.38,319,NW,3.35
2024/10/10 17:05:51,21.88,3802,5111,54,4.68,-0.23,8.94,88,388.52,357.27,-47.24,319,NW,3.35
2024/10/10 17:06:02,21.88,3803,5113,54,4.68,-0.23,8.96,88,388.39,357.33,-47.25,320,NW,3.35
2024/10/10 17:06:12,21.88,3804,5115,54,4.66,-0.22,8.97,88,388.32,357.26,-47.21,319,NW,3.35
2024/10/10 17:06:23,21.88,3802,5112,54,4.67,-0.22,8.95,88,388.38,357.06,-47.22,320,NW,3.35
2024/10/10 17:06:33,21.88,3807,5118,54,4.67,-0.24,8.96,88,388.66,356.87,-47.33,320,NW,3.35
2024/10/10 17:06:43,21.88,3805,5116,54,4.68,-0.22,8.96,88,388.27,356.75,-47.33,320,NW,3.35
2024/10/10 17:06:54,21.88,3802,5110,54,4.67,-0.24,8.95,88,388.55,357.45,-47.17,320,NW,3.35
2024/10/10 17:07:04,21.88,3806,5116,54,4.67,-0.23,8.96,88,388.55,357.06,-47.15,320,NW,3.35
2024/10/10 17:07:15,21.88,3805,5115,54,4.68,-0.24,8.95,88,388.40,356.95,-46.95,320,NW,3.35
2024/10/10 17:07:25,21.91,3802,5110,54,4.66,-0.23,8.96,88,388.48,356.89,-47.27,319,NW,3.35
2024/10/10 17:07:36,21.88,3805,5116,54,4.68,-0.23,8.96,88,388.52,357.60,-47.06,320,NW,3.35
2024/10/10 17:07:46,21.88,3805,5114,54,4.67,-0.24,8.95,88,388.70,357.45,-47.31,320,NW,3.35
2024/10/10 17:07:57,21.88,3801,5110,54,4.66,-0.22,8.94,88,388.71,357.09,-47.16,320,NW,3.35
2024/10/10 17:08:07,21.88,3805,5115,54,4.67,-0.22,8.96,88,388.51,356.97,-47.10,320,NW,3.35
2024/10/10 17:08:18,21.88,3805,5115,54,4.68,-0.23,8.96,88,388.19,357.27,-47.07,320,NW,3.35
2024/10/10 17:08:28,21.88,3800,5109,54,4.67,-0.22,8.94,88,388.66,356.69,-47.21,320,NW,3.35
2024/10/10 17:08:39,21.94,3805,5115,54,4.68,-0.24,8.95,88,388.50,357.26,-47.38,320,NW,3.35
2024/10/10 17:08:49,21.90,3801,5110,54,4.68,-0.22,8.95,88,388.32,356.91,-47.40,320,NW,3.35
2024/10/10 17:09:00,21.94,3801,5109,54,4.67,-0.23,8.95,88,388.74,356.85,-47.35,320,NW,3.35
2024/10/10 17:09:10,21.94,3805,5115,54,4.67,-0.21,8.96,88,388.59,357.57,-47.18,320,NW,3.35
2024/10/10 17:09:21,21.94,3805,5116,54,4.67,-0.22,8.94,88,388.58,357.03,-47.28,320,NW,3.35
2024/10/10 17:09:31,21.94,3800,5109,54,4.66,-0.23,8.95,88,388.74,356.94,-47.30,320,NW,3.35
2024/10/10 17:09:42,21.94,3803,5113,54,4.66,-0.22,8.94,88,388.58,357.08,-47.37,320,NW,3.35
2024/10/10 17:09:52,21.94,3804,5113,54,4.67,-0.22,8.96,88,388.53,356.94,-47.16,320,NW,3.35
2024/10/10 17:10:03,21.94,3800,5108,54,4.68,-0.23,8.97,88,388.58,357.36,-47.16,320,NW,3.35
2024/10/10 17:10:13,21.94,3804,5113,54,4.67,-0.22,8.97,88,388.43,357.24,-47.28,320,NW,3.35
2024/10/10 17:10:24,21.94,3805,5115,54,4.67,-0.23,8.95,88,388.60,357.27,-47.16,320,NW,3.35
2024/10/10 17:10:34,21.94,3800,5108,54,4.68,-0.24,8.95,88,388.50,357.01,-47.28,320,NW,3.35
2024/10/10 17:10:45,21.94,3801,5110,54,4.67,-0.23,8.95,88,388.55,357.22,-47.17,320,NW,3.35
2024/10/10 17:10:55,21.94,3804,5114,54,4.67,-0.21,8.95,88,388.35,356.92,-47.27,320,NW,3.35
2024/10/10 17:11:06,21.94,3800,5108,54,4.67,-0.23,8.95,88,388.71,357.22,-47.48,320,NW,3.35
2024/10/10 17:11:16,21.94,3803,5113,54,4.67,-0.22,8.95,88,388.65,357.11,-47.22,320,NW,3.35
2024/10/10 17:11:27,21.94,3804,5114,54,4.66,-0.22,8.96,88,388.40,357.22,-47.24,320,NW,3.35
2024/10/10 17:11:37,21.94,3800,5109,54,4.67,-0.23,8.94,88,388.66,356.99,-47.13,320,NW,3.35
2024/10/10 17:11:48,21.94,3802,5111,54,4.67,-0.23,8.96,88,388.43,357.10,-47.32,320,NW,3.35
2024/10/10 17:11:58,21.94,3804,5114,54,4.67,-0.21,8.95,88,388.29,357.03,-47.20,320,NW,3.35
2024/10/10 17:12:09,21.94,3801,5110,54,4.67,-0.22,8.96,88,388.53,357.17,-47.34,320,NW,3.35
2024/10/10 17:12:19,21.94,3803,5113,54,4.68,-0.22,8.95,88,388.83,357.34,-47.29,320,NW,3.35
2024/10/10 17:12:30,21.94,3802,5112,54,4.66,-0.23,8.96,88,388.42,357.06,-47.21,319,NW,3.35
2024/10/10 17:12:40,21.94,3800,5109,54,4.68,-0.22,8.96,88,388.40,357.19,-47.29,319,NW,3.35
2024/10/10 17:12:51,21.94,3803,5113,54,4.66,-0.23,8.96,88,388.33,356.84,-47.29,319,NW,3.35
2024/10/10 17:13:01,21.94,3804,5114,54,4.66,-0.22,8.94,88,388.48,357.01,-47.31,320,NW,3.35
2024/10/10 17:13:12,21.94,3800,5110,54,4.67,-0.22,8.93,88,388.63,356.92,-47.29,320,NW,3.35
2024/10/10 17:13:22,21.94,3802,5112,54,4.67,-0.22,8.96,88,388.44,357.36,-47.15,320,NW,3.35
2024/10/10 17:13:33,21.98,3800,5109,54,4.66,-0.21,8.95,88,388.22,357.26,-47.26,320,NW,3.35
2024/10/10 17:13:43,21.98,3800,5110,54,4.68,-0.23,8.94,88,388.60,357.18,-47.18,320,NW,3.35
2024/10/10 17:13:54,21.98,3802,5112,54,4.67,-0.22,8.96,88,388.45,357.22,-47.33,320,NW,3.35
2024/10/10 17:14:04,21.98,3804,5114,54,4.67,-0.21,8.95,88,388.54,357.45,-47.32,320,NW,3.35
2024/10/10 17:14:14,22.00,3800,5109,54,4.66,-0.23,8.96,88,388.38,356.78,-47.19,320,NW,3.35
2024/10/10 17:14:25,22.00,3800,5109,54,4.67,-0.22,8.96,88,388.33,357.10,-47.15,319,NW,3.35
2024/10/10 17:14:36,22.00,3802,5112,54,4.67,-0.22,8.95,88,388.20,356.71,-47.20,320,NW,3.35
2024/10/10 17:14:46,22.00,3801,5110,54,4.67,-0.23,8.96,88,388.41,357.75,-47.27,320,NW,3.35
2024/10/10 17:14:56,22.00,3801,5111,54,4.67,-0.23,8.95,88,388.25,356.89,-47.13,320,NW,3.35
2024/10/10 17:15:07,22.00,3803,5114,54,4.68,-0.24,8.96,88,388.51,357.16,-47.05,320,NW,3.35
2024/10/10 17:15:17,22.00,3799,5108,54,4.67,-0.23,8.95,88,388.12,357.19,-47.17,320,NW,3.35
2024/10/10 17:15:28,22.00,3800,5109,54,4.67,-0.22,8.95,88,388.09,356.91,-47.16,320,NW,3.35
2024/10/10 17:15:38,22.00,3803,5113,54,4.67,-0.23,8.96,88,388.11,357.08,-47.10,320,NW,3.35
2024/10/10 17:15:49,22.00,3801,5110,54,4.66,-0.24,8.94,88,388.52,357.20,-47.07,320,NW,3.34
2024/10/10 17:15:59,22.00,3800,5110,54,4.66,-0.23,8.94,88,388.47,357.20,-47.17,320,NW,3.35
2024/10/10 17:16:10,22.00,3801,5111,54,4.68,-0.23,8.97,88,388.44,356.74,-47.12,320,NW,3.35
2024/10/10 17:16:20,22.00,3801,5110,54,4.68,-0.22,8.95,88,388.64,356.74,-47.10,320,NW,3.35
2024/10/10 17:16:31,22.00,3800,5110,54,4.65,-0.23,8.96,88,388.30,356.67,-46.98,320,NW,3.35
2024/10/10 17:16:41,22.00,3803,5114,54,4.66,-0.22,8.94,88,388.30,356.69,-47.17,319,NW,3.35
2024/10/10 17:16:52,22.00,3801,5111,54,4.67,-0.23,8.95,88,388.37,356.99,-47.14,320,NW,3.35
2024/10/10 17:17:02,22.00,3800,5109,54,4.67,-0.23,8.96,88,388.50,357.13,-47.10,320,NW,3.35
2024/10/10 17:17:13,22.00,3800,5109,54,4.67,-0.22,8.95,88,388.56,357.02,-47.11,320,NW,3.35
2024/10/10 17:17:23,22.00,3801,5111,54,4.66,-0.23,8.94,88,388.38,356.82,-47.32,320,NW,3.34
2024/10/10 17:17:34,22.00,3800,5109,54,4.67,-0.22,8.95,88,388.40,357.01,-47.19,320,NW,3.35
2024/10/10 17:17:44,22.00,3804,5114,54,4.67,-0.23,8.95,88,388.35,357.22,-47.25,319,NW,3.35
2024/10/10 17:17:55,22.00,3802,5112,54,4.68,-0.22,8.94,88,388.46,356.76,-47.18,320,NW,3.35
2024/10/10 17:18:05,22.00,3800,5109,54,4.67,-0.22,8.95,88,388.53,357.03,-47.26,319,NW,3.34
2024/10/10 17:18:16,22.00,3803,5113,54,4.65,-0.22,8.93,88,388.25,356.94,-47.19,320,NW,3.35
2024/10/10 17:18:26,22.00,3802,5113,54,4.66,-0.23,8.96,88,388.33,357.06,-47.10,320,NW,3.35
2024/10/10 17:18:37,22.00,3800,5109,54,4.67,-0.23,8.94,88,388.17,357.05,-47.19,320,NW,3.35
2024/10/10 17:18:47,22.00,3804,5114,54,4.66,-0.21,8.95,88,388.43,356.64,-47.26,320,NW,3.34
2024/10/10 17:18:58,22.00,3803,5113,54,4.67,-0.22,8.94,88,388.67,356.85,-47.32,320,NW,3.35
2024/10/10 17:19:08,22.04,3799,5108,54,4.67,-0.22,8.95,88,388.36,356.46,-47.13,320,NW,3.34
2024/10/10 17:19:19,22.04,3803,5114,54,4.66,-0.21,8.95,88,388.44,357.31,-47.21,320,NW,3.34
2024/10/10 17:19:29,22.04,3803,5113,54,4.67,-0.23,8.95,88,388.37,357.04,-47.07,320,NW,3.35
2024/10/10 17:19:40,22.04,3799,5108,54,4.68,-0.23,8.94,88,388.19,357.06,-47.09,320,NW,3.34
2024/10/10 17:19:50,22.06,3803,5114,54,4.66,-0.22,8.96,88,388.73,357.32,-47.24,320,NW,3.34
2024/10/10 17:20:01,22.06,3801,5110,54,4.67,-0.23,8.96,88,388.53,357.13,-47.10,320,NW,3.35
2024/10/10 17:20:11,22.06,3799,5107,54,4.66,-0.24,8.95,88,388.45,357.36,-47.15,319,NW,3.34
2024/10/10 17:20:22,22.06,3803,5112,54,4.67,-0.21,8.95,88,388.22,356.66,-47.14,320,NW,3.34
2024/10/10 17:20:32,22.06,3802,5112,54,4.67,-0.22,8.95,88,388.51,357.11,-47.07,319,NW,3.35
2024/10/10 17:20:43,22.06,3799,5106,54,4.66,-0.23,8.96,88,388.37,357.08,-47.07,320,NW,3.34
2024/10/10 17:20:53,22.06,3801,5110,54,4.68,-0.23,8.95,88,388.45,357.17,-47.24,320,NW,3.34
2024/10/10 17:21:04,22.06,3801,5109,54,4.67,-0.21,8.97,88,388.26,356.68,-47.23,320,NW,3.34
2024/10/10 17:21:14,22.06,3799,5107,54,4.67,-0.22,8.94,88,388.35,356.91,-47.29,320,NW,3.35
2024/10/10 17:21:25,22.06,3803,5113,54,4.67,-0.22,8.95,88,388.61,357.16,-47.04,320,NW,3.35
2024/10/10 17:21:35,22.06,3804,5114,54,4.67,-0.21,8.93,88,388.49,356.83,-47.10,320,NW,3.35
2024/10/10 17:21:45,22.06,3799,5108,54,4.69,-0.22,8.95,88,388.37,356.97,-47.04,319,NW,3.34
2024/10/10 17:21:56,22.06,3800,5109,54,4.67,-0.24,8.95,88,388.36,356.82,-47.21,320,NW,3.34
2024/10/10 17:22:06,22.06,3803,5113,54,4.67,-0.22,8.95,88,388.17,356.61,-47.31,320,NW,3.34
2024/10/10 17:22:17,22.06,3798,5106,54,4.66,-0.23,8.96,88,388.63,357.08,-47.23,320,NW,3.34
2024/10/10 17:22:27,22.06,3802,5112,54,4.67,-0.23,8.94,88,388.27,357.08,-47.18,320,NW,3.34
2024/10/10 17:22:38,22.06,3801,5111,54,4.67,-0.21,8.97,88,388.25,357.13,-47.14,319,NW,3.34
2024/10/10 17:22:48,22.06,3798,5106,54,4.67,-0.22,8.95,88,388.69,357.05,-47.44,320,NW,3.34
2024/10/10 17:22:59,22.06,3800,5109,54,4.67,-0.21,8.95,88,388.35,357.22,-47.31,320,NW,3.34
2024/10/10 17:23:09,22.06,3802,5112,54,4.66,-0.21,8.96,88,388.25,356.94,-47.09,319,NW,3.34
2024/10/10 17:23:20,22.06,3798,5107,54,4.67,-0.23,8.95,88,388.23,356.92,-47.02,319,NW,3.34
2024/10/10 17:23:30,22.06,3802,5112,54,4.67,-0.22,8.94,88,388.31,356.68,-47.23,320,NW,3.34
2024/10/10 17:23:41,22.06,3800,5108,54,4.66,-0.22,8.96,88,388.05,356.86,-47.27,319,NW,3.34
2024/10/10 17:23:51,22.06,3799,5108,54,4.67,-0.24,8.95,88,388.50,357.39,-47.14,320,NW,3.34
2024/10/10 17:24:02,22.06,3802,5112,54,4.67,-0.23,8.95,88,388.23,356.89,-47.20,320,NW,3.34
2024/10/10 17:24:12,22.06,3803,5113,54,4.66,-0.22,8.95,88,388.68,357.43,-47.19,320,NW,3.34
2024/10/10 17:24:23,22.06,3799,5108,54,4.67,-0.22,8.95,88,388.39,356.57,-47.16,320,NW,3.34
2024/10/10 17:24:33,22.06,3801,5110,54,4.67,-0.24,8.95,88,388.34,357.50,-47.24,319,NW,3.35
2024/10/10 17:24:44,22.06,3800,5109,54,4.67,-0.22,8.95,88,388.57,357.31,-47.23,320,NW,3.34
2024/10/10 17:24:54,22.06,3799,5107,54,4.66,-0.22,8.96,88,388.50,357.31,-47.21,319,NW,3.34
2024/10/10 17:25:05,22.12,3801,5109,54,4.67,-0.24,8.96,88,388.42,357.25,-47.08,320,NW,3.34
2024/10/10 17:25:15,22.12,3802,5112,54,4.67,-0.22,8.95,88,388.61,357.01,-47.22,320,NW,3.34
2024/10/10 17:25:26,22.12,3799,5108,54,4.67,-0.24,8.94,88,388.43,357.06,-47.05,320,NW,3.34
2024/10/10 17:25:36,22.12,3799,5108,54,4.67,-0.22,8.96,88,387.93,357.70,-47.00,319,NW,3.34
2024/10/10 17:25:47,22.12,3804,5114,54,4.67,-0.23,8.96,88,388.32,357.38,-47.19,320,NW,3.34
2024/10/10 17:25:57,22.12,3800,5109,54,4.67,-0.24,8.94,88,388.30,357.06,-47.11,320,NW,3.34
2024/10/10 17:26:08,22.12,3802,5111,54,4.66,-0.24,8.96,88,388.37,357.22,-47.06,320,NW,3.34
2024/10/10 17:26:18,22.12,3803,5113,54,4.66,-0.21,8.95,88,388.11,357.08,-47.18,320,NW,3.34
2024/10/10 17:26:29,22.12,3799,5108,54,4.67,-0.23,8.95,88,388.45,356.87,-47.18,320,NW,3.34
2024/10/10 17:26:39,22.12,3800,5109,54,4.67,-0.22,8.97,88,388.59,356.73,-47.23,320,NW,3.34
2024/10/10 17:26:50,22.12,3803,5113,54,4.67,-0.23,8.96,88,388.13,356.59,-47.14,320,NW,3.34
2024/10/10 17:27:00,22.12,3800,5109,54,4.67,-0.23,8.96,88,388.43,356.83,-47.09,320,NW,3.34
2024/10/10 17:27:11,22.12,3800,5109,54,4.67,-0.22,8.94,88,388.56,357.11,-47.19,319,NW,3.34
2024/10/10 17:27:21,22.12,3803,5113,54,4.66,-0.22,8.95,88,388.11,357.10,-47.17,320,NW,3.34
2024/10/10 17:27:32,22.12,3798,5106,54,4.65,-0.22,8.97,88,388.30,357.20,-47.10,319,NW,3.34
2024/10/10 17:27:42,22.12,3800,5109,54,4.66,-0.21,8.95,88,387.99,357.15,-47.11,319,NW,3.34
2024/10/10 17:27:53,22.12,3802,5112,54,4.67,-0.23,8.95,88,388.40,357.10,-47.24,320,NW,3.34
2024/10/10 17:28:03,22.12,3800,5109,54,4.66,-0.23,8.96,88,388.47,357.37,-47.02,319,NW,3.34
2024/10/10 17:28:14,22.12,3799,5108,54,4.67,-0.22,8.95,88,388.09,357.17,-47.18,320,NW,3.34
2024/10/10 17:28:24,22.12,3802,5111,54,4.66,-0.22,8.94,88,388.32,357.22,-47.10,320,NW,3.34
2024/10/10 17:28:35,22.12,3798,5106,54,4.68,-0.23,8.96,88,388.55,357.27,-47.03,320,NW,3.34
2024/10/10 17:28:45,22.12,3799,5108,54,4.68,-0.21,8.94,88,388.09,357.13,-47.05,319,NW,3.34
2024/10/10 17:28:56,22.12,3802,5112,54,4.68,-0.23,8.95,88,388.33,356.71,-47.08,320,NW,3.34
2024/10/10 17:29:06,22.12,3800,5108,54,4.67,-0.22,8.96,88,388.19,357.06,-47.13,320,NW,3.34
2024/10/10 17:29:17,22.12,3798,5106,54,4.67,-0.23,8.97,88,388.53,356.97,-47.00,320,NW,3.34
2024/10/10 17:29:27,22.16,3797,5106,54,4.67,-0.23,8.96,88,388.07,357.08,-47.09,319,NW,3.34
2024/10/10 17:29:37,22.17,3800,5109,54,4.67,-0.22,8.95,88,388.33,356.87,-47.12,320,NW,3.34
2024/10/10 17:29:48,22.12,3798,5106,54,4.68,-0.23,8.96,88,388.43,357.27,-47.07,320,NW,3.34
2024/10/10 17:29:58,22.12,3802,5112,54,4.67,-0.21,8.97,88,388.53,357.04,-46.98,319,NW,3.34
2024/10/10 17:30:09,22.16,3801,5111,54,4.66,-0.22,8.95,88,387.88,357.17,-47.08,319,NW,3.34
2024/10/10 17:30:19,22.19,3799,5109,54,4.67,-0.23,8.94,88,388.09,356.92,-47.12,320,NW,3.34
2024/10/10 17:30:30,22.19,3800,5111,54,4.66,-0.23,8.95,88,388.50,357.15,-47.18,319,NW,3.34
2024/10/10 17:30:40,22.19,3802,5112,54,4.67,-0.23,8.94,88,388.51,356.76,-47.25,320,NW,3.34
2024/10/10 17:30:51,22.19,3799,5108,54,4.67,-0.23,8.95,88,388.38,357.04,-47.14,320,NW,3.34
2024/10/10 17:31:01,22.19,3803,5114,54,4.67,-0.23,8.96,88,388.08,357.24,-47.01,320,NW,3.34
2024/10/10 17:31:12,22.19,3802,5111,54,4.68,-0.23,8.95,88,388.15,356.92,-47.12,320,NW,3.34
2024/10/10 17:31:22,22.19,3799,5107,54,4.66,-0.22,8.96,88,388.37,357.16,-47.01,320,NW,3.34
2024/10/10 17:31:33,22.19,3803,5113,54,4.68,-0.22,8.96,88,388.35,356.92,-47.12,320,NW,3.34
2024/10/10 17:31:43,22.19,3802,5112,54,4.66,-0.23,8.95,88,388.39,357.41,-47.04,319,NW,3.34
2024/10/10 17:31:54,22.19,3799,5108,54,4.66,-0.22,8.95,88,388.55,357.18,-47.05,320,NW,3.34
2024/10/10 17:32:04,22.19,3803,5113,54,4.66,-0.23,8.95,88,388.43,356.85,-47.13,320,NW,3.34
2024/10/10 17:32:15,22.19,3799,5108,54,4.66,-0.22,8.96,88,388.40,357.22,-47.05,319,NW,3.34
2024/10/10 17:32:25,22.19,3798,5107,54,4.66,-0.23,8.96,88,388.09,357.22,-47.11,319,NW,3.34
2024/10/10 17:32:36,22.19,3803,5113,54,4.67,-0.22,8.96,88,388.30,357.09,-46.93,320,NW,3.34
2024/10/10 17:32:46,22.19,3802,5112,54,4.67,-0.21,8.95,88,387.98,357.10,-47.18,319,NW,3.34
2024/10/10 17:32:57,22.19,3798,5106,54,4.68,-0.22,8.97,88,388.27,357.19,-47.28,320,NW,3.34
2024/10/10 17:33:07,22.19,3800,5110,54,4.66,-0.23,8.96,88,388.35,356.95,-47.03,319,NW,3.34
2024/10/10 17:33:18,22.19,3799,5108,54,4.67,-0.21,8.95,88,388.37,357.04,-47.10,320,NW,3.34
2024/10/10 17:33:28,22.19,3795,5104,54,4.67,-0.23,8.95,88,388.24,357.24,-47.13,320,NW,3.34
2024/10/10 17:33:39,22.19,3799,5108,54,4.65,-0.24,8.96,88,388.33,356.75,-47.20,320,NW,3.34
2024/10/10 17:33:49,22.19,3799,5107,54,4.67,-0.23,8.94,88,388.32,356.99,-47.15,320,NW,3.34
2024/10/10 17:34:00,22.19,3795,5101,54,4.67,-0.22,8.96,88,388.17,356.66,-47.21,320,NW,3.34
2024/10/10 17:34:10,22.19,3798,5107,54,4.67,-0.22,8.97,88,388.01,357.49,-47.16,319,NW,3.34
2024/10/10 17:34:21,22.19,3802,5112,54,4.68,-0.24,8.96,88,388.57,357.36,-47.10,320,NW,3.34
2024/10/10 17:34:31,22.19,3799,5107,54,4.67,-0.23,8.96,88,388.15,356.80,-47.22,320,NW,3.34
2024/10/10 17:34:42,22.23,3803,5113,54,4.67,-0.21,8.95,88,388.32,357.15,-47.03,319,NW,3.34
2024/10/10 17:34:52,22.19,3803,5113,54,4.68,-0.23,8.95,88,388.44,356.57,-47.14,320,NW,3.34
2024/10/10 17:35:03,22.23,3798,5107,54,4.68,-0.23,8.94,88,388.44,357.31,-47.13,320,NW,3.34
2024/10/10 17:35:13,22.25,3802,5112,54,4.66,-0.24,8.96,88,388.12,356.85,-47.09,320,NW,3.34
2024/10/10 17:35:24,22.25,3803,5113,54,4.66,-0.22,8.96,88,388.33,356.78,-47.23,320,NW,3.34
2024/10/10 17:35:34,22.19,3799,5107,54,4.67,-0.22,8.94,88,388.39,357.32,-47.02,320,NW,3.34
2024/10/10 17:35:45,22.23,3802,5111,54,4.67,-0.22,8.96,88,388.40,357.27,-47.18,320,NW,3.34
2024/10/10 17:35:55,22.23,3799,5108,54,4.67,-0.22,8.94,88,388.25,356.73,-47.20,320,NW,3.34
2024/10/10 17:36:06,22.19,3798,5107,54,4.66,-0.23,8.94,88,388.63,357.20,-47.15,320,NW,3.34
2024/10/10 17:36:16,22.25,3802,5111,54,4.65,-0.22,8.96,88,388.48,356.90,-46.99,320,NW,3.34
2024/10/10 17:36:27,22.25,3803,5112,54,4.66,-0.23,8.95,88,388.42,357.04,-46.96,320,NW,3.34
2024/10/10 17:36:37,22.25,3799,5107,54,4.66,-0.22,8.94,88,388.38,356.83,-46.98,320,NW,3.34
2024/10/10 17:36:48,22.25,3800,5110,54,4.66,-0.23,8.95,88,388.43,357.01,-47.11,320,NW,3.34
2024/10/10 17:36:58,22.25,3800,5110,54,4.67,-0.22,8.95,88,388.24,357.01,-47.06,319,NW,3.34
2024/10/10 17:37:08,22.25,3798,5107,54,4.65,-0.22,8.94,88,388.53,356.97,-47.10,320,NW,3.34
2024/10/10 17:37:19,22.25,3801,5110,54,4.67,-0.22,8.96,88,388.71,356.86,-47.15,320,NW,3.34
2024/10/10 17:37:29,22.25,3802,5111,54,4.66,-0.23,8.95,88,388.23,356.78,-47.02,320,NW,3.34
2024/10/10 17:37:40,22.25,3797,5105,54,4.67,-0.22,8.95,88,388.30,357.15,-47.18,320,NW,3.34
2024/10/10 17:37:50,22.25,3796,5103,54,4.66,-0.22,8.96,88,388.45,357.37,-47.01,319,NW,3.34
2024/10/10 17:38:01,22.25,3800,5108,54,4.67,-0.22,8.97,88,388.19,356.87,-47.12,319,NW,3.34
2024/10/10 17:38:11,22.25,3796,5103,54,4.67,-0.23,8.93,88,388.53,357.06,-47.07,320,NW,3.34
2024/10/10 17:38:22,22.25,3798,5106,54,4.67,-0.23,8.96,88,388.40,357.04,-47.12,320,NW,3.34
2024/10/10 17:38:32,22.25,3800,5108,54,4.67,-0.22,8.95,88,388.09,356.92,-46.95,320,NW,3.34
2024/10/10 17:38:43,22.25,3797,5105,54,4.67,-0.23,8.98,88,388.53,356.97,-47.12,320,NW,3.34
2024/10/10 17:38:53,22.25,3798,5106,54,4.65,-0.22,8.97,88,388.30,356.99,-46.99,319,NW,3.34
2024/10/10 17:39:04,22.25,3801,5110,54,4.66,-0.22,8.95,88,388.20,357.11,-47.02,319,NW,3.34
2024/10/10 17:39:14,22.25,3799,5107,54,4.67,-0.23,8.95,88,388.25,356.64,-47.23,320,NW,3.34
2024/10/10 17:39:25,22.25,3800,5108,54,4.67,-0.23,8.93,88,388.51,356.72,-46.91,320,NW,3.34
2024/10/10 17:39:35,22.25,3802,5111,54,4.67,-0.23,8.95,88,388.02,356.92,-47.00,319,NW,3.34
2024/10/10 17:39:46,22.25,3798,5106,54,4.67,-0.22,8.96,88,388.45,356.81,-47.00,319,NW,3.34
2024/10/10 17:39:56,22.25,3800,5109,54,4.67,-0.23,8.93,88,387.96,356.91,-47.23,320,NW,3.34
2024/10/10 17:40:07,22.25,3803,5113,54,4.65,-0.24,8.95,88,388.18,356.82,-47.15,320,NW,3.34
2024/10/10 17:40:17,22.25,3801,5110,54,4.66,-0.21,8.93,88,388.37,356.92,-47.11,320,NW,3.34
2024/10/10 17:40:28,22.29,3800,5109,54,4.68,-0.21,8.96,88,387.96,356.80,-47.16,320,NW,3.34
2024/10/10 17:40:38,22.25,3800,5108,54,4.67,-0.23,8.95,88,388.64,356.95,-47.05,320,NW,3.34
2024/10/10 17:40:49,22.25,3800,5109,54,4.66,-0.23,8.98,88,388.48,356.90,-47.12,320,NW,3.34
2024/10/10 17:40:59,22.25,3800,5108,54,4.66,-0.23,8.95,88,388.24,357.04,-47.04,320,NW,3.34
2024/10/10 17:41:10,22.31,3802,5112,54,4.66,-0.23,8.95,88,388.64,356.67,-47.16,320,NW,3.34
2024/10/10 17:41:20,22.31,3801,5110,54,4.67,-0.23,8.96,88,388.46,356.79,-46.97,320,NW,3.34
2024/10/10 17:41:31,22.31,3799,5108,54,4.66,-0.21,8.97,88,388.32,356.88,-47.04,320,NW,3.34
2024/10/10 17:41:41,22.31,3800,5109,54,4.66,-0.23,8.95,88,388.35,357.13,-47.03,319,NW,3.34
2024/10/10 17:41:52,22.31,3799,5106,54,4.67,-0.21,8.95,88,388.37,357.37,-46.97,320,NW,3.34
2024/10/10 17:42:02,22.31,3797,5105,54,4.67,-0.23,8.94,88,388.44,356.79,-47.04,320,NW,3.34
